Meat;Jambon;;Hesp;;
Meat;Rosbif;;Rosbief;;
Meat;Jambon fume;;Gerookte nootham;;
Meat;Jambon de Parme;;Parmaham;;
Meat;Americain prepare;;Americain prepare;;
Meat;Martino;;Martino;;
Meat;Salami;;Salami;;
Meat;Salade de viande;;Vleesla;;
Meat;Jambon + fromage;;Hesp + kaas;;
Chicken;Poulet curry;;Kip curry;;
Chicken;Poulet 'Gitan';;Kip zigeuner;;
Chicken;Salade de poulet;;Kipsla;;
Cheese;Gouda;;Hollandse kaas;;
Cheese;Brie;;Brie;;
Fish;Salade de crevettes;;Garnaalsla;;
Fish;Salade de thon;;Tonijsla;;
Fish;Salade de thon piquant;;Pikanta tonijnsla;;
Fish;Salade de saumon;;Zalmsla;;
Fish;Salade de saumon fume;;Gerookte zalmsla;;
Fish;Salade de crabe;;Krabsla;;
Specials;Pinky;salade, tomates, oeufs, file de herang, tartare;Pinky;sla, tomaat, ei, haringfilet, tartaar
Specials;Hawaiien;ananas, jambon, fromage, sauce de cocktail;Hawaiibroodje;ananas, hesp, kaas, cocktailsaus
Vegetarian;Maya;rucola, brie, miel, peche;Maya;rucola, brie, honing, perzik
Vegetarian;Fromage du chevre;fromage du chevre, miel, noix, rucola;Broodje geitenkaas;geitenkaas, honing, walnoten, rucola
